:START_ID,:END_ID,:TYPE,status
r26,b36,Collected,Planning
r3,b44,Collected,Reading
r37,b8,Collected,Complete
r8,b8,Collected,Reading
r17,b25,Collected,Complete
r25,b11,Collected,Complete
r5,b14,Collected,Reading
r0,b11,Collected,Complete
r20,b32,Collected,Complete
r28,b43,Collected,Complete
r46,b14,Collected,Planning
r20,b31,Collected,Complete
r30,b14,Collected,Complete
r26,b21,Collected,Complete
r39,b46,Collected,Complete
r17,b41,Collected,Planning
r3,b4,Collected,Complete
r41,b23,Collected,Planning
r32,b49,Collected,Planning
r19,b19,Collected,Complete
r19,b35,Collected,Reading
r10,b44,Collected,Complete
r47,b29,Collected,Complete
r5,b7,Collected,Complete
r32,b36,Collected,Reading
