:START_ID:users,:END_ID:posts,:TYPE,via
n43,n13,Posted,web
n43,n10,Posted,web
n21,n33,Posted,mobile
n7,n38,Posted,mobile
n42,n11,Posted,web
n30,n43,Posted,mobile
n36,n32,Posted,mobile
n41,n22,Posted,mobile
n42,n16,Posted,web
n35,n44,Posted,web
n29,n47,Posted,web
n21,n47,Posted,web
n34,n17,Posted,web
n15,n48,Posted,mobile
n22,n39,Posted,mobile
n43,n22,Posted,desktop
n40,n39,Posted,web
n45,n19,Posted,mobile
n47,n26,Posted,desktop
n5,n0,Posted,desktop
n12,n44,Posted,mobile
n10,n15,Posted,web
n40,n28,Posted,mobile
n45,n43,Posted,desktop
n26,n2,Posted,mobile
n44,n36,Posted,mobile
n49,n42,Posted,desktop
n2,n10,Posted,mobile
n4,n16,Posted,desktop
n10,n28,Posted,desktop
n31,n35,Posted,desktop
n48,n0,Posted,web
n31,n20,Posted,mobile
n29,n3,Posted,mobile
n12,n35,Posted,desktop
n5,n46,Posted,web
n0,n25,Posted,desktop
n26,n20,Posted,web
n13,n0,Posted,desktop
n43,n33,Posted,desktop
n6,n12,Posted,web
n38,n41,Posted,web
n19,n17,Posted,desktop
n11,n6,Posted,mobile
n25,n40,Posted,web
n1,n17,Posted,mobile
n7,n16,Posted,web
n41,n33,Posted,desktop
n7,n9,Posted,mobile
n1,n2,Posted,web
