x.number,x.number2,suma
3,6,9
-5,15,10
2,10,12
4,9,13
7,14,21
10,16,26
13,24,37
14,30,44
47,12,59
42,25,67
24,46,70
49,23,72
23,50,73
57,28,85
67,21,88
33,67,100
35,68,103
73,36,109
88,44,132
91,46,137
99,66,165