x.number,x.number2,resta
33,67,-34
35,68,-33
23,50,-27
24,46,-22
-5,15,-20
14,30,-16
13,24,-11
2,10,-8
7,14,-7
10,16,-6
4,9,-5
3,6,-3
42,25,17
49,23,26
57,28,29
99,66,33
47,12,35
73,36,37
88,44,44
91,46,45
67,21,46